,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","2,00,000 2 Lacs+",Nil,"50,000 50 Thou+",Nil,Nil,"Rs 4,00,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank branch balaghat 18,713 18 Thou+ SBI Bank branch Balaghat 2,562 2 Thou+","SBI Branch branghata  1,01,840 1 Lacs+ Central Bank Branchbranghata  5,000 5 Thou+",Nil,"Central Bank  6,000 6 Thou+ PNB Bank Branch Bhopal 266 2 Hund+",Nil,Nil,"Rs 1,34,381 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,"LIC  2,00,000 2 Lacs+",Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra XUV700 car 2023  26,50,000 26 Lacs+","Hero Honda 2005  40,000 40 Thou+ Jeep Mahindra 1987-88  1,15,000 1 Lacs+ Tata Sumo 2003  5,50,000 5 Lacs+ Premier Padmini car 1987-88  1,10,000 1 Lacs+ Tata safari 2012  11,50,000 11 Lacs+ Bullet Motor Cycle  1,05,000 1 Lacs+ Maruti car 2011-12  2,33,000 2 Lacs+ Tata safari  14,20,000 14 Lacs+ Tata Sumo  8,00,000 8 Lacs+",Nil,"Bullet Motor Cycle 2012  1,70,000 1 Lacs+ Pulsar 2009  78,000 78 Thou+ Bullet Motor Cycle 2018  2,34,000 2 Lacs+",Nil,Nil,"Rs 76,55,000 76 Lacs+"
8,vii,Jewellery (give details weight value),"15 tola Gold  7,50,000 7 Lacs+ 40 Tola Silver  2,40,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,90,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"38,11,275 38 Lacs+","48,29,840 48 Lacs+",Nil,"7,38,000 7 Lacs+",Nil,Nil,"Rs 93,79,115 93 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 38,11,275 38 Lacs+","Rs 48,29,840 48 Lacs+",Nil,"Rs 7,38,266 7 Lacs+",Nil,Nil,"Rs 93,79,381 93 Lacs+"
