,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Sundaram Finance Car loan Reg No. - KA-03-MP-4569  3,85,702 3 Lacs+ Sundram Finance Truck Loan Reg No. PO11800148  6,51,381 6 Lacs+ Sundram Finance Truck Loan PO11800149  5,71,016 5 Lacs+ Sundram Finance Truck Loan PO11800151  4,88,769 4 Lacs+ Sundram Finance  6,51,381 6 Lacs+",Nil,Nil,"Indian Bank (Education Loan) 3,90,000 3 Lacs+ Indian Bank (Jewell Loan) 3,35,63,540 3 Crore+ Indian Bank (Commerical Loan)  1,43,62,356 1 Crore+ Indian Bank (Over Draft) 2,08,11,708 2 Crore+ Indian Bank (Covid Loan)  8,28,513 8 Lacs+ Indian Bank  4,35,050 4 Lacs+ Indian Bank Jewell Loan  5,00,000 5 Lacs+ 50,34,203 50 Lacs+",Nil,Nil,"Rs 7,86,73,619 7 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"27,48,249 27 Lacs+",Nil,Nil,"7,59,25,370 7 Crore+",Nil,Nil,"Rs 7,86,73,619 7 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 27,48,249 27 Lacs+",Nil,Nil,"Rs 7,59,25,370 7 Crore+",Nil,Nil,"Rs 7,86,73,619 7 Crore+"
