,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"46,000 46 Thou+","27,000 27 Thou+",Nil,Nil,Nil,Nil,"Rs 73,000 73 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","ICICI Bank,kaloor Br,ernakulam-SB No 00650150xxxxx  1,06,429 1 Lacs+ ICICI bank Palarivattam Br,Ernakulam-SB No 10290150xxxxx  30,791 30 Thou+ Union bank of india,Ernakulam Br.SB No 52040100030xxxxx  6,19,411 6 Lacs+ Union bank of india,Ernakulam Br,FD No 52014100169xxxxx  4,01,019 4 Lacs+ Pothanikkad farmers co-op bank ltd No:3510,Pothanikkad,SB A/C No:5115  8,502 8 Thou+","SBI, kaloor Br,Ernakulam,SB No 10084410xxxxx  6,44,352 6 Lacs+ Ponukunnam sub treasury,SB No 70507010000xxxxx  18,874 18 Thou+",Nil,Nil,Nil,Nil,"Rs 18,29,378 18 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Undivided share of 24% in career house communication ltd,Dubai  9,00,00,000 9 Crore+ 20% share in KMNP law firm Delhi  6,70,00,000 6 Crore+ 45% share in KMNP Law firm Kochi  2,80,00,000 2 Crore+ 30% share in KMNP Law firm bangalore  55,00,000 55 Lacs+ 25% share in KMNP law firm Guwahati  28,00,000 28 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 19,33,00,000 19 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC -sum assured 16,00,000 16 Lacs+ LIC Mediclaim policy sum assured  4,00,000 4 Lacs+","LIC sum assured 1,50,000 1 Lacs+ LIC sum assured 1,00,000 1 Lacs+ LIC sum assured 1,50,000 1 Lacs+ LIC sum assured 1,50,000 1 Lacs+ LIC sum assured  2,00,000 2 Lacs+ LIC sum assured  73,773 73 Thou+ LIC sum assured  10,00,000 10 Lacs+",Nil,"LIC sum assured  4,00,000 4 Lacs+ LIC sum assured  2,70,000 2 Lacs+",Nil,Nil,"Rs 44,93,773 44 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","toyota Innova,KL-55 P-3700  14,00,000 14 Lacs+ Mercedes benz E Class,KL07BV9075  23,00,000 23 Lacs+","Maruthi wagon R,KL17B1736 2004  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,50,000 38 Lacs+"
8,vii,Jewellery (give details weight value),"28 gms of Gold ornaments  1,23,000 1 Lacs+","1600 gms of gold ornaments  70,33,600 70 Lacs+",Nil,Nil,Nil,Nil,"Rs 71,56,600 71 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"20,03,35,152 20 Crore+","96,97,599 96 Lacs+",Nil,"6,70,000 6 Lacs+",Nil,Nil,"Rs 21,07,02,751 21 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 20,03,35,152 20 Crore+","Rs 96,97,599 96 Lacs+",Nil,"Rs 6,70,000 6 Lacs+",Nil,Nil,"Rs 21,07,02,751 21 Crore+"
