,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,95,514 2 Lacs+","2,39,512 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,35,026 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","UBI Guna No 40160101003xxxxx  3,35,406 3 Lacs+ UBI Guna No 41060201001xxxxx  8,28,450 8 Lacs+ HDFC Bank Guna No 5920130219xxxxx  1,57,436 1 Lacs+ HDFC Bank Guna Election No 5020005915xxxxx  1,31,000 1 Lacs+ UBI Guna FDR  29,13,044 29 Lacs+","UBI Guna No 4060201010xxxxx  3,918 3 Thou+ Axis Bank 504 Industrial House AB Road  4,078 4 Thou+",Nil,Nil,Nil,Nil,"Rs 43,73,332 43 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Axis Bank Fund  1,00,000 1 Lacs+ Axis Bank Equity Fund  20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,20,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  2,12,501 2 Lacs+ LIC  4,84,087 4 Lacs+","HDFC Life 8,22,500 8 Lacs+ LIC  4,90,377 4 Lacs+ LIC  4,55,038 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,64,503 24 Lacs+"
6,v,Personal loans/advance given,"Personal and Party 58,16,863 58 Lacs+","Personal and Party 18,23,898 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 76,40,761 76 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Wento Car MP08CA0013 Model 2011  1,71,843 1 Lacs+ Furtuner Car MP08CA0031 Model 2014  6,45,623 6 Lacs+ Toytota Leva Car M08CA9949 Model 2019  3,57,075 3 Lacs+ Suzuki Axis MP08MS7138 Model 2018  37,180 37 Thou+ Honda Activa 2007  4,339 4 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 12,16,060 12 Lacs+"
8,vii,Jewellery (give details weight value),"472 Gms Gold  27,73,000 27 Lacs+ 3.0 KG Silver  2,13,000 2 Lacs+","1170 Gms GOld 69,03,000 69 Lacs+ 7.5 KG Silver  5,32,500 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,04,21,500 1 Crore+"
9,viii,"Other assets, such as values of claims / interests","Plant and Machine 17,79,326 17 Lacs+ Pistol 28,250 28 Thou+ Gun 25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 18,32,576 18 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,73,28,937 1 Crore+","1,12,74,821 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,86,03,758 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,73,28,937 1 Crore+","Rs 1,12,74,821 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,86,03,758 2 Crore+"
