,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Baramba ADB 1,439 1 Thou+ Canara Bank Baramba No 523810100xxxxx  582 5 Hund+ Allahabad Balipali Baramba  58 UCO Bank Baramba No 03870110019xxxxx  500 5 Hund+","Canara Bank Baramba  2,702 2 Thou+ Uco Bank Baramba No 0387011017xxxxx  1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 6,281 6 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Bajaj Allianz  75,000 75 Thou+","LIC Bond No 58520xxxxx  35,500 35 Thou+ LIC Policy No 58813xxxxx  1,00,000 1 Lacs+ Bajaj Allianz Policy No 02291xxxxx  1,30,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,40,500 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold 250 Gm  15,00,000 15 Lacs+","Gold 312.5 Gm  18,75,000 18 Lacs+ Silver 150 Gm  90,000 90 Thou+",Nil,Nil,Nil,Nil,"Rs 34,65,000 34 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"16,27,579 16 Lacs+","22,59,202 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,86,781 38 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 16,27,579 16 Lacs+","Rs 22,59,202 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,86,781 38 Lacs+"
